framework,branch,commit_id,model_name,platform,soc_code,soc_name,cpu,gpu,npu,product,power_mode,backend,cpu_thread_num,avg,max,min,std_dev,battery_level,system_version,repeats,warmup,imei
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_OPENCL,1,97.201,100.436,96.950,0.164,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_OPENGL,1,0.0,0.0,0.0,0.0,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_VULKAN,1,181.905,226.003,179.432,2.099,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,1,227.270,231.467,225.845,0.632,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,2,117.606,120.118,117.002,0.416,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,4,70.165,77.606,69.586,0.858,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_OPENCL,1,160.838,168.767,160.259,1.142,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_OPENGL,1,0.625,1.539,0.610,0.053,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_VULKAN,1,226.878,240.935,218.403,1.074,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,1,192.115,194.494,190.131,0.673,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,2,97.360,98.349,97.028,0.225,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,4,61.221,64.099,60.720,0.586,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_OPENCL,1,129.054,143.821,128.617,0.536,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_OPENGL,1,1.412,1.723,1.400,0.028,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_VULKAN,1,192.175,197.711,189.579,0.901,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,1,228.713,236.421,227.496,1.273,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,2,115.345,118.095,114.315,0.520,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,4,71.125,74.153,70.597,0.492,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_OPENCL,1,160.744,171.543,160.241,0.734,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_OPENGL,1,0.652,2.282,0.634,0.067,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_VULKAN,1,228.252,241.479,226.966,1.073,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,1,143.035,145.696,141.252,0.825,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,2,72.539,74.906,72.224,0.301,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,ARM,4,42.533,50.042,42.056,0.875,99,5.1.1,100,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_OPENCL,1,97.057,100.246,96.639,0.256,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_OPENGL,1,1.413,1.686,1.398,0.034,99,5.1.1,1000,20,868026024882181
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,msm8916,SD410,4xA53@1.2,Adreno-306,HexagonDSP(QDSP6),ZTE B2015,big_cores,GPU_VULKAN,1,143.463,151.838,141.344,0.815,99,5.1.1,1000,20,868026024882181
