framework,branch,commit_id,model_name,platform,soc_code,soc_name,cpu,gpu,npu,product,power_mode,backend,cpu_thread_num,avg,max,min,std_dev,battery_level,system_version,repeats,warmup,imei
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM,1,124.773,127.288,124.449,0.319,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM,2,64.4053,64.777,64.145,0.112,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM,4,47.9984,48.662,46.904,0.319,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM_XNNPACK,1,107.224,108.839,105.824,0.718,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM_XNNPACK,2,54.2529,54.67,53.801,0.198,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM_XNNPACK,4,32.3614,32.886,32.174,0.111,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,GPU_CL_GL,1,125.965,147.683,123.897,3.871,100,8.0.0,1000,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,DSP_HEXAGON,1,0.0,0.0,0.0,0.0,100,8.0.0,1000,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM,1,86.1603,86.773,85.893,0.146,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM,2,45.6381,46.221,45.394,0.119,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM,4,36.9949,38.587,36.576,0.306,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM_XNNPACK,1,64.0773,64.669,63.336,0.248,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM_XNNPACK,2,33.3222,33.727,32.991,0.134,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,ARM_XNNPACK,4,20.8087,21.246,20.52,0.162,100,8.0.0,100,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,GPU_CL_GL,1,87.6064,103.696,85.593,3.991,100,8.0.0,1000,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,msm8998,SD835,Kryo285:4x@2.45+4x@1.9,Adreno-540@670/710,Hexagon-682,MIX 2,no_bind,DSP_HEXAGON,1,0.0,0.0,0.0,0.0,100,8.0.0,1000,20,865736034417108
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM,1,81.5607,88.44,80.687,1.452,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM,2,50.3966,53.969,49.091,1.062,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM,4,35.0855,53.772,31.876,5.235,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM_XNNPACK,1,68.0934,74.248,67.024,1.374,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM_XNNPACK,2,37.1547,37.946,36.752,0.215,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM_XNNPACK,4,25.7688,27.774,25.321,0.43,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,GPU_CL_GL,1,25.5482,43.334,14.669,5.254,100,10,1000,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,DSP_HEXAGON,1,0.0,0.0,0.0,0.0,100,10,1000,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM,1,66.3798,72.291,64.832,1.268,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM,2,44.2973,50.414,40.708,1.577,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM,4,45.6298,109.293,33.867,20.56,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM_XNNPACK,1,48.2256,50.011,47.928,0.282,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM_XNNPACK,2,33.5561,39.614,31.017,1.481,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM_XNNPACK,4,29.0507,32.676,24.892,1.586,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,GPU_CL_GL,1,24.3824,51.303,15.553,4.507,100,10,1000,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,DSP_HEXAGON,1,0.0,0.0,0.0,0.0,100,10,1000,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM,1,44.7838,48.847,43.503,0.877,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM,2,31.1939,33.369,28.99,0.718,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM,4,68.9105,106.151,24.079,29.283,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM_XNNPACK,1,27.3202,32.321,27.037,0.711,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM_XNNPACK,2,20.674,22.373,18.902,0.684,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM_XNNPACK,4,23.7027,25.574,21.069,0.828,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,GPU_CL_GL,1,20.0185,30.376,12.12,1.536,100,10,1000,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv7,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,DSP_HEXAGON,1,0.0,0.0,0.0,0.0,100,10,1000,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM,1,75.8235,77.22,75.439,0.303,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM,2,56.9524,59.803,52.854,1.021,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM,4,61.6142,79.664,50.222,6.907,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM_XNNPACK,1,71.8982,76.901,71.612,0.637,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM_XNNPACK,2,48.6177,51.88,46.322,0.796,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM_XNNPACK,4,43.2414,53.417,36.375,1.853,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,GPU_CL_GL,1,38.4377,73.756,24.379,4.187,100,10,1000,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,squeezenet,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,DSP_HEXAGON,1,0.0,0.0,0.0,0.0,100,10,1000,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM,1,47.9191,53.66,47.366,0.794,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM,2,36.2204,43.409,33.788,1.472,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM,4,52.7355,79.346,28.183,19.718,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM_XNNPACK,1,46.0104,46.398,45.813,0.118,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM_XNNPACK,2,31.3709,33.812,29.332,0.761,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM_XNNPACK,4,27.5909,29.389,23.892,0.956,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,GPU_CL_GL,1,24.0087,49.652,14.561,3.724,100,10,1000,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv1,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,DSP_HEXAGON,1,0.0,0.0,0.0,0.0,100,10,1000,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM,1,34.4537,37.207,34.224,0.329,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM,2,25.7442,27.752,23.756,0.699,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM,4,63.7412,79.96,44.476,9.517,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM_XNNPACK,1,27.3322,28.582,27.101,0.251,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM_XNNPACK,2,19.4938,20.701,18.016,0.449,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,ARM_XNNPACK,4,15.6705,16.962,14.798,0.378,100,10,100,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,GPU_CL_GL,1,20.1262,31.708,15.622,1.109,100,10,1000,20,865774040746319
tflite,(HEAD detached at de8ecf4592),de8ecf4592,tf_mobilenetv2,android-armv8,kirin820,kirin820,1xA76@2.36+3xA76@2.22+4xA55@1.84,Mali-G57 MP6,D110@Lite,TEL-AN00,no_bind,DSP_HEXAGON,1,0.0,0.0,0.0,0.0,100,10,1000,20,865774040746319
