framework,branch,commit_id,model_name,platform,soc_code,soc_name,cpu,gpu,npu,product,power_mode,backend,cpu_thread_num,avg,max,min,std_dev,battery_level,system_version,repeats,warmup,imei
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_VULKAN,1,73.246,77.075,46.267,2.71,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,1,34.274,34.387,34.188,0.038,100,9,100,20,A00000AD995AA1
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,2,17.758,17.842,17.689,0.024,100,9,100,20,A00000AD995AA1
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,4,12.332,13.027,12.251,0.167,100,9,100,20,A00000AD995AA1
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENCL,1,13.512,20.458,10.257,1.897,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENGL,1,28.23,31.251,26.595,0.416,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_VULKAN,1,20.433,26.725,18.702,0.947,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,1,68.367,97.036,66.03,4.914,100,9,100,20,A00000AD995AA1
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,2,50.877,51.184,50.566,0.112,100,9,100,20,A00000AD995AA1
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,4,103.902,104.939,103.429,0.251,100,9,100,20,A00000AD995AA1
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENCL,1,39.638,59.97,13.311,19.401,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENGL,1,70.211,103.155,22.566,34.822,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_VULKAN,1,28.135,38.057,25.056,1.297,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,1,29.834,30.023,29.718,0.063,100,9,100,20,A00000AD995AA1
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,2,15.882,16.855,15.645,0.306,100,9,100,20,A00000AD995AA1
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,4,11.033,14.165,10.868,0.533,100,9,100,20,A00000AD995AA1
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENCL,1,15.476,20.059,12.946,1.072,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENGL,1,28.122,41.166,27.214,1.109,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_VULKAN,1,27.992,34.69,24.608,1.357,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,1,36.143,36.331,35.934,0.082,100,9,100,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,2,18.319,18.545,18.238,0.042,100,9,100,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,4,13.064,14.714,12.821,0.316,100,9,100,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENCL,1,13.384,18.179,10.175,1.597,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENGL,1,28.072,32.01,25.118,0.651,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_VULKAN,1,21.09,29.756,19.164,0.879,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,1,34.222,34.365,34.127,0.05,100,9,100,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,2,17.826,17.925,17.771,0.033,100,9,100,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,4,12.667,22.707,12.293,1.396,100,9,100,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENCL,1,13.082,17.778,10.148,1.654,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENGL,1,26.497,30.825,24.679,1.44,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_VULKAN,1,21.091,27.185,19.628,0.915,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,1,22.937,23.142,22.82,0.049,100,9,100,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,2,12.296,12.353,12.229,0.024,100,9,100,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,4,8.74,8.838,8.695,0.024,100,9,100,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENCL,1,13.799,18.254,11.315,1.216,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENGL,1,22.712,31.024,21.308,1.245,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_VULKAN,1,26.973,36.682,23.355,1.634,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,1,21.883,22.029,21.785,0.042,100,9,100,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,2,11.751,11.855,11.683,0.028,100,9,100,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,ARM,4,8.438,9.163,8.235,0.21,100,9,100,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENCL,1,13.834,19.241,11.39,1.184,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_OPENGL,1,23.102,37.345,21.415,1.698,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,kirin980,kirin980,2xA76@2.6+2xA76@1.92+4xA55@1.8,Mali-G76 MP10,Dual NPU,YAL-AL00,big_cores,GPU_VULKAN,1,26.17,33.894,23.359,1.659,100,9,1000,20,A00000AD995AA1
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,1,43.577,43.858,43.325,0.134,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,2,22.547,24.806,22.23,0.314,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,4,59.359,60.53,57.171,0.549,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENCL,1,8.75,12.542,8.003,0.441,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENGL,1,23.285,29.667,18.516,0.751,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_VULKAN,1,44.177,64.815,43.924,0.691,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,1,32.511,32.701,32.199,0.096,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,2,16.548,16.716,16.179,0.103,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,4,11.335,11.609,11.191,0.086,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENCL,1,8.172,12.386,7.667,0.447,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENGL,1,23.82,32.195,19.016,0.886,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_VULKAN,1,32.349,32.637,31.53,0.17,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,1,38.902,39.375,38.641,0.122,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,2,20.269,20.375,20.147,0.039,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,4,49.311,50.696,48.148,0.484,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENCL,1,10.857,12.613,10.023,0.358,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENGL,1,26.29,48.53,17.794,4.338,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_VULKAN,1,38.976,41.97,38.651,0.196,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,1,28.23,28.62,27.86,0.159,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,2,14.537,14.721,14.371,0.071,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,4,10.014,13.179,9.919,0.319,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENCL,1,10.994,15.406,10.268,0.488,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENGL,1,19.477,31.992,17.846,1.511,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_VULKAN,1,28.221,28.974,27.807,0.172,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,1,43.965,44.476,43.671,0.144,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,2,22.607,23.174,22.48,0.125,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,4,60.141,61.709,59.328,0.456,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENCL,1,8.542,12.597,7.653,0.481,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENGL,1,23.153,28.581,18.201,0.883,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_VULKAN,1,44.236,47.954,43.958,0.233,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,1,32.528,32.952,31.896,0.201,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,2,16.599,19.968,16.23,0.353,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,4,11.402,12.25,11.214,0.165,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENCL,1,8.951,13.315,8.315,0.475,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENGL,1,24.349,31.226,19.378,0.597,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv1,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_VULKAN,1,32.415,32.76,31.78,0.157,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,1,28.361,28.527,28.252,0.061,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,2,14.992,15.175,14.869,0.071,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,4,36.458,37.882,35.049,0.68,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENCL,1,10.021,13.836,9.118,0.426,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENGL,1,23.336,61.324,14.256,3.405,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv7,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_VULKAN,1,21.411,22.395,21.172,0.09,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,1,20.548,20.74,20.462,0.049,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,2,10.718,10.797,10.647,0.033,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,ARM,4,7.597,10.56,7.497,0.303,100,10,100,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENCL,1,10.361,14.82,9.634,0.597,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_OPENGL,1,23.281,43.231,18.935,2.453,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,tf_mobilenetv2,android-armv8,kirin990,kirin990,2xA76@2.86+2xA76@2.36+4xA55@1.95,Mali-G76 MP16,1xLite+1xTiny,TAS-AL00,big_cores,GPU_VULKAN,1,20.586,20.84,20.474,0.055,100,10,1000,20,A00000B1CCA9FC
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,1,30.805,30.937,30.647,0.067,100,10,100,20,A00000D3EB320E
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,2,18.264,18.339,18.2,0.026,100,10,100,20,A00000D3EB320E
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,ARM,4,10.447,10.721,10.332,0.066,100,10,100,20,A00000D3EB320E
mnn,master,3ea9dd1,caffe_mobilenetv1,android-armv7,kona,SD865,Kryo585:1xA77@2.84+3xA77@2.42+4XA55@1.8,Adreno-650,Hexagon-698,V1981A,big_cores,GPU_OPENCL,1,7.608,14.414,6.264,0.363,100,10,1000,20,A00000D3EB320E
